Review_Date,Author,Rating,Review_Title,Review,Review_Url
594,22 May 2018,MJB784,9, My favorite movie of the decade,"The movie takes place the weekend of Valentine's Day and is about a man who's getting the memories of his girlfriend erased through an operation, but is having second thoughts in the middle of the erasing, but he can't wake up. A movie where anything is possible.",
595,8 December 2012,jose-cruz53,8, A really solid drama but not a masterpiece,"This is a neat very competently made film about relationships in our post- modern age. The fact that is employs a science fiction concept (erasing memories) doesn't detract from its true genre: drama. Interestingly, that Jim Carrey's best films were his two dramas, this and The Truman Show (also based on a science fiction concept of an artificial city of actors that created an artificial life for the one non-actor in the city, Carrey). That's fundamentally because comedies lack the dramatic firepower and affecting depth that can be reached by drama. Overall, this is a really solid and well executed drama with a small touch of experimental elements but it is not as remotely as sophisticated as, let's say, Tarkovsky film's.",
596,3 February 2006,shanfloyd,9, Intriguing visionary by Kaufman... with a thought-provoking message.,"I wish I could write and write whatever comes in my mind about this magnificent piece of art called film-making. But all those would ultimately come to one bottomline: I don't give the credit to the director, as it is Kaufman's masterpiece screen writing that brings such magic to this film to make it one of the best examples of modern fimmaking.",
597,22 February 2005,hersheyguy2112,1, A couple don't realize how much they had until they erase each other from their memories,"The movie made its point well enough. Sometimes in the midsts of arguments and problems, you forget the wonderful things you have. But understanding this movie did not help me to like it.",
598,18 August 2020,ssssgelojun,8, Eternal Sunshine of the Spotless Mind,"The plot jumps a little fast, but it's a great multi-scene cut. There is no standard for the performance of subjectivity, and the technique does not have much effect. Instead, it sets off the story itself and the true feelings that the audience sympathizes with.",
599,15 October 2021,g-89622,8, Philosophy of love,"Loved you, how can you forget.",
600,2 July 2020,Stephan_fr,9, Sweet cinematic tour de force.,"I must have watched this movie 5 times now, and it stays as one of my faves of all times. However, on my last screening, I was taken aback by how it seems slightly inferior to 'synechdote ny' from a few standpoints. Still, a classic gem, worth your attention in every way.",
601,17 March 2005,MarkSaltzer,10, Awesome!,"I tried but I couldn't picture any other actor playing the role of Joel Barrish. Jim Carrey was superb. Kate Winslett was also brilliant, she has this amazing ability to make you fall in love with her characters. Sterling effort. The rest of the wonderful cast were so perfect it helped make the leads shine. You know something, to tell you the truth, the whole film is a masterpiece. Charlie Kaufmann's script was once again mentally challenging and fantastic. ",
602,2 September 2019,Julie_in_ams,8, Eternal sunshine... Or Why humans prefer rainbows,"This was so intense to watch. This was draining. Exhausting. I could not watch this movie 15 years ago and I understand why. I was not equipped (yet) for it. I did not have the patience, the wisdom, the experience. It takes at least one true love and a heart break to fully embrace what the movie has to give.",
603,26 March 2004,Darkest_Rose,9, Joel+Clementine,"Joel(Jim Carrey) is a confused and lonely man who falls in love with every single woman that looks at him. But things change when Joel meets Clementine(Kate Winslet), her witty charm and colorful personality brings out the best in Joel. The two of them spend some wonderful moments together but all good things must eventually come to an end. After a big fight, Joel finds out that now Clementine has no idea who he is because she has had all her memories erased of him. Joel decides that he wants to get his memories erased of her also but during the procedure, he realizes what a wonderful and magnificent love he had with Clementine and that he would like to keep those moments forever not only in his mind, but in his heart as well.",
604,16 April 2005,The_Core,4, Cometh the emperor...,"This film must be the ultimate example of the ""Emperor has no clothes"" syndrome, not to mention the combined degeneration of both Hollywood and the general movie-going public.",
605,20 August 2004,anhedonia,9, Unforgettable,"""If I had to live my life again, I'd make the same mistakes, only sooner."" - Tallulah Bankhead",
606,3 September 2005,Jay_Exiomo,10, A movie so good to be erased from memory,"I really liked the idea of ""Eternal Sunshine Of The Spotless Mind"" although, unfortunately, I haven't yet seen other works of screenwriter Charlie Kaufman. The premise of memory erasure/loss may have been done many times before, but what transpires in this film is an excellent idea, a great insight into the human essence of memory and emotions. The direction of Michael Gondry and the script themselves are great and the film is even more amazing when coupled with great acting from Jim Carrey and Kate Winslet.",
607,22 May 2008,fjhuerta-2,10, Stunning...,"Right next to ""Before Sunrise"", this has to be the best movie that ever tried to explain the process of falling in love.",
608,4 May 2004,Bob Pr.,10, Exhilarating; fun; puzzling; human,"Roger Ebert's review (excellent) calls this type of film ""Cinema Maze"" -- something that needs to be figured out, solved, to find one's way out. Very apt.  While it's fun to see this movie once, it's even more fun and worthwhile to see it twice. On a second view, I was astounded to find that I'd completely blanked out several minutes near the end, maybe a result of diverting my focus to process what I'd been seeing?",
609,3 August 2004,basrutten,9, Just when you thought movie makers were running out of ideas,"Just when you think that movie makers have finally run out of ideas, between all lame thrillers, ridiculous action movies and vomit-inducing romantic comedies, something as fresh, original, and pure as ""Eternal Sunshine of the Spotless Mind"" comes across. Thank you!",
610,18 February 2011,jameswparks,10, What a journey,"Eternal sunshine of the spotless mind was just a real joy to watch. The film literally kept me on edge the entire time. It is a rather complex movie, with twists, turns, surprises, and subplots, but they all come together very nicely.",
611,11 January 2020,troy-daniel-bush,10, Deserves to be called one of the best movies ever!,This film occupied my thoughts for a full two months after I watched it. I even ended up putting it on my Top Ten List.,
612,14 June 2011,philthegreatone-786-63058,8, Strange and inventive film,This is a strange and interesting film about Clemintine played by Kate Winslet and Joel played by Jim Carey. They are in a relationship and decide to erase each other from their memories. The film takes us on a journey through the relationship. What went wrong and so on. The screenplay by Charlie Kauffman is very interesting a new.,
613,22 April 2020,krational66,8, art,"Love, she, is a cycle, let you happy let you worry! If really can carry on the local memory deletion like the movie, from the familiar to the most familiar stranger, and then continue to start, if the feeling of meeting again is still very strong, so should hand in hand walk through this life? The whole film is creative, the screenwriter is good, the narrative structure is still suspense first, the flashback method, a well-made but artistic love masterpiece",
614,22 April 2019,Aoi_kdr,8, The irresistible quote!,"The last quote of Clementine told me about all of this love story. I can't resist!
I wonder if it's not exaggeration to say the movie is for only that one quote. It feels great seeing that makes total sense.",
615,16 July 2019,elenaphysics,10, beautiful movie,"I should have watched it earlier.
This movie is a gem. It is so unique it doesn't fit into any category.
It deals with something most people have struggled to deal with.
The pain that comes from the memories of a relationship that has ended.
What if someone magically (or with the use of advanced technology) could wipe out all the memories associated with a person? Good or bad it doesn't matter because you have to let go of everything attached to the person you once loved.
And what if these people meet again? will they form a connection again?
Will they feel something?
The movie is one of a kind, it is well-worth of your time.
It is simple,not pretentious, beautiful",
616,24 April 2021,elojustus,10, My favorite movie of all time!!,"Eternal Sunshine of the Spotless Mind is a masterpiece. I've watched the movie many times and I cry every time. Jim Carrey can do more than just comedy. Story is amazing, cast is amazing, music is amazing and the movie is AMAZING!!",
617,11 April 2020,nikree,7, Definitely Overrated,Definitely overrated,
618,3 April 2008,rhinocerosfive-1,9, fractured scenes from a fractured affair,"Really outstanding work by everybody. Michel Gondry has as much fun with Charlie Kaufman's scripts as Spike Jones does, but the Frenchman seems to find more poignancy in his moments. I love Jones - MALKOVICH is the best puppet movie since MARQUIS, and ADAPTATION's just about my favorite movie about movies - but there's a depth and gravity in SUNSHINE that invests Kaufman's odd world with greater humanity. This is maybe the saddest comedy I can remember.",
619,2 March 2019,sueharriz,2, wanted to like it...but...,It's slow and very confusing....got me spinning off here and there...couldnt even finish watching it... i dont understand the high ratings though...,
620,6 December 2004,s_sonjay,10, um............wow,okay I don't know what I was expecting but this surpasses it....it starts off as quite a bit of a comedy but then it changes to a cross between Jacobs ladder and the standard romantic comedy if u can rap your head around that. I feel this film is made by the central performances by Jim Carrey and Kate Winslet who are to say the least phenomenal. I actually thought that the supporting cast was underused as they are all good. And I loved the ending. I would have loved to have seen this in the cinema so I could have experienced the full audio and visual experience of this gorgeous film. 10/10 this film is the ultimate romantic comedy.,
621,28 December 2004,dosanjh1,5, No real ideas!,"This is a great looking film, top directing, superb acting and a quality script. Even so I came away feeling unsatisfied. Jim Carrey is an excellent actor and he worked with Kate Winslet very well. Its just a shame this movie feels like it has a inferiority complex.",
622,30 March 2018,hunter-friesen,8, Emotionally gripping and charmingly brilliant,"Ever been in a bad relationship? You might just want to erase it from your memory. Well, you can't. But what if you could? What if you could just erase the memory of a person from your brain overnight? Esteemed writer Charlie Kaufman and director Michel Gondry explore this possibility in their film Eternal Sunshine of the Spotless Mind. Bolstered by career-defining performances from Jim Carrey and Kate Winslet, the film is a comedic and heartstring-tugging experience that examines human relation and companionship. ",
623,2 September 2008,Spaceygirl,9, Original and Audacious!,"In a word - Brilliant. Michael Gondry has served up a masterpiece with ""Eternal Sunshine of the Spotless Mind"", which has become one of my favourite love-stories of all time. The story is completely original, not adhering to the normal (yawn) boy-meets-girl formula. The plot line is audacious, the script nothing short of brilliance. Mr Gondry assumes that his audience has a brain and unlike contemporary rom-coms doesn't insult his audience with a formulaic ending either! Jim Carrey and Kate Winslet carry the film, Ms Winslet in particular shining in her role as Clementine, which must surely rate as one of films most endearing female characters of all time. Similarly the supporting cast are excellent, Mark Ruffalo, Kirsten Dunst, Elijah Wood and Tom Wilkinson all shining in their respective roles. A must-see!",
624,1 May 2004,Tiger_Mark,10, Can you erase fate ?,"It seems like Hollywood is fascinated with the question of whether things are destined to happen or whether freewill determines our actions. Donnie Darko delved into that issue in a brilliant, but somewhat complex way. In ""Eternal Sunshine"" we are treated to an examination of the stated issue, but in a clear and rather easy to understand way. Joel has had a both wonderful and difficult relationship with Clementine. However, after the fun has ceased to be, Clementine decides to call the whole thing off, actually, she attempts to erase all memories of the relationship. By using a new type of medical procedure, one can remove all memories about something you no longer care to remember. Just think of it, taking your most traumatic memories at getting rid of them forever. Of course, Joel is not aware that Clementine has done this. When heartbroken Joel finds out, he decides that turn about is fair play, so he will cancel his memories of her out. However, as Joel soon discovers, relationships might always end badly, but they were not always bad. Can Joel keep the good times in his memory? If meeting someone is fate, can two people destined for one another really be prevented from meeting or forgotten? I enjoyed this film and although the story might seem complicated, it really is easy to follow. Nice story, great performances and interesting things to think about after you have left the theater. **** out of ****.",
625,21 August 2017,Utilisateurdimdb,1, Too slow,"This movie shows way too much useless details instead of interesting ones. This is a movie, not a reality show that shows everything of the life of the main characters, so why making it like that? I'd have preferred it being more about ""science fiction"" while showing other interesting details making it an enigma : why did the woman erase her boyfriend from her mind? Was she forced to? The part when her boyfriend gets her erased from his mind is so long and the ""doctors"" aren't showing any science parts but they are just having fun talking about their life and drinking beers at the guys place. Seriously. I'm very disappointed. I was expecting this movie to mess with my mind (from the synopsis I read that was making me think of some scientific stuff) and not to be some slow movie.",
626,22 May 2004,tmclark9,1, What were they thinking?,"This is seriously the worst film I have ever watched at the cinema(including Double Jeopardy!). I can't believe I paid good money to see such an incoherent, rambling film. For all those people out there that have given this film a good write up will you please explain to me what was actually good about this film. Nothing happened! I have always enjoyed Jim Carrey as an actor, but to choose to do this film I have to question him. His character was boring, dull and totally lifeless. Kate Winslet's so called American accent kept changing back to English!",
627,28 March 2004,Ronin47,8, Powerful and original (***1/2),"Yet another mind-boggling and inventive screenplay by Charlie Kaufman, who specializes in multi-layered stories that whimsically examine human identity, ""Eternal Sunshine Of The Spotless Mind"" is about the idea of memory erasure. ",
628,7 May 2020,kuangzao,8, good movie,"After many years of watching, I don't agree with the love point in it. Even if two people have more and more sweet memories together, they can't resist the irreconcilable contradictions found when reason separates. Maybe you will fall in love with this person again, but this person is still the wrong person. Even lying down to watch the stars is just a meaningless repeat.",
629,6 March 2023,xavierbeauregard,10, Made me drop some of my previous good ratings...,"Pretty late to the party, this movie has been on my watchlist for a good amount of time now. I really wanted to watch it once I'd be able to give it my full atention, and damn was I right to do so.",
630,10 May 2023,freethinkingworld,9, After Thoughts,"Wow! What a film! This is what I think of when people talk about film being a art. This is a pinnacle of what films could be. It has something to say and it says it in such a new and interesting way. And it feels like every part of it is intentional and handpicked for this story. The soundtrack is beautiful and I love the camera work for this film. The camera work helps add to the feeling of each scene. Jim Carrey is fantastic in this movie! I honestly kept forgetting that he was Jim Carrey and he went into his role so well, same with Kate Winslet! Perhaps even more with her! Like my God! Why did they not get the Oscar's in 2004! This is an Amazing movie, and definitely a great place to start if you want more meaning to your movies.",
631,21 March 2022,roychowdhurysoumita,10, Fluff movie,"Loved the way the movie started all again. Loved how the relationship was shown between Joel and Clementine thorough the reminiscence of Joel's brain, showed some memories are meant to stay and when you realise you don't want them anymore, you eventually want it back all again. To rejoice the good old Times. Maybe sometimes you want to get rid of the bad memories, but life is a mixture of goo d and bad. You have to taste it all. Loved how the love-struck couple wanted to give their relationship another chance at the end of the movie, to get to know themselves more, explore each other's tastes in Everything, cure what is meant to be. Satisfactory ending. 10/10 recommend to anyone looking for fluff, romcom with a punch of sci-fi.",
632,2 July 2006,benkuchera,10, Eternal Sunshine of the Spotless Mind by B.D.Kuchera,"I'm not a critic, I'm just a guy who loves great cinema.",
633,30 April 2022,avigailbaum,10, Very wholsome food for thought,This movie is one of my personal favourites. It has an incredibly sweet message and the acting is great!,
634,31 March 2023,rajkvd,10, Too good,"Could never watch it because it reminds me of her. She always kept talking about this movie, the plot, how kate's hair colour changed based on the instances etc. As I write now, i still vividly remember her voice, lingering in my ears, her energetic voice, trying to make me watch the film. Like every lover immersed in love, I lied that I would watch it later, only to find myself in this spot. Wish I would have never given up on her. As I look back, All I needed at that point of time was a little patience and the power to overcome my insecurity. Like every lover, I made mistakes and choose to stick to my ego, rather than trust in her love. Now, Do I regret? Yes I do. But we cannot and shouldn't try to distrub the balance that has restored in her life. May she live with good health and tranquility.",
635,28 March 2004,Barky44,7," A clever, touching look at ending relationships. It's just not funny.",Eternal Sunshine of the Spotless Mind looks not only at relationships themselves but at how important people in our lives affect everything that revolves around us.,
636,29 January 2005,stesteh,1, Oh Dear!,"Sorry, didn't rate this film at all. Shouldn't really say sorry though, it should be all the critics out there that rated this piece of shite, who should be saying sorry to me! What is it all about! Typical American attempt to be arty. A 10 minute film dragged into a hour and 3/4's. There is nothing wrong with the actors, but if you didn't know the ending within the 10 minute prologue to the titles, you would have to be a 5 yr old. Overrated, indulgent, crap! Why is there no story? Yes there is a nice ending. So what? You are so bored of the characters, that you don't even want to try to understand the plot! Why has it been rated so highly? Well one guy liked it and the other sheep followed. Shame on them! If you want a long weekend, watch this movie because it makes 1 3/4 hrs feel like a day. Don't buy into the hype Ste",
637,23 February 2020,schroederagustavo,9, Better to have loved and lost than never to have loved at all,"Wow, this is a great movie. I avoided it for the longest time because I just didn't feel in the mood of watching Jim Carrey in a non-comedic goal, but man, he is great in this movie. As a matter of fact all of the actors are amazing in here, especially Carrey and Winslet, but everyone else is really good, too.",
638,25 September 2005,murali83,2, A Piece of Crap,"A couple don't know how much they love each other until one of them goes on to erase the memory of the other, what a joke!!!!! Clever movie this is claimed to be, what is so clever about this drivel. the only nice thing is how the initial phases of the movie prove to be shifted parts later. the way the operation was performed on him and the 2 guys and the girl was so irritating. no one on earth would imagine tinkering around with the brain under such circumstances.",
639,23 June 2008,cosmorados,9, One of the most romantic films of all time,"Joel is a social inept who is unsuccessful in relationships, watching his life go by and unable to really do anything about it and being powerless to change anything, until a trip to Montauk changes everything, he meets Clementine, a scatty spontaneous and bizarre woman, and everything changes. He clicks with her on the train and you instantly feel a connection between them, you enjoy watching them, and you remember yourself the joy of these moments and how good they feel, the warmth, the affection, the sensation of a touch as you brush aside a hair, savouring a look, the delicious image of a loved one sleeping, things that stay with you, that will never leave you, no matter what happens.",
640,13 August 2017,Kenslyfresh,8, Jim Carry is brilliant,"I never imagined that I would put Jim Carry as an elite actor considering his comedic background. I'm so used to him being silly and that led me to believe that he had nothing else to offer other than goofiness. Eternal Sunshine of a Spotless Mind blew me out the water after seeing his performance. The movie itself is amazing and captivating, but seeing carry playing a serious role was just as surprising.",
641,10 January 2009,chateau_dwars,8," The road of love, not the destination","An exceptionally interesting, moving and superb performed movie is what Eternal Sunshine provides. An insight on love, but from a different point of view. A movie that very much deserves its spot in the top 250.",
642,18 April 2020,f-57307,8, great!,"Watching this movie again now, I no longer agree with the love point in it. Even if two people have more and more sweet memories together, they cannot withstand the irreconcilable contradictions found when reason separates. Maybe you will fall in love with this person again, but this person is still the wrong person. Even lying down to watch the stars is just a meaningless repetition.",
643,23 October 2020,athena24,7, Expected more due to its high rating and praise.,"While a good movie in its core, I found myself cringing more than once and asking 'was it necessary'? Great, ingenious concept but through the mind journey it drifted too much into awkward hallucinations than focusing on relationship and what went wrong (And this is the main thing here - the relationship).",
644,10 May 2021,chandean-69762,9, Eternal Sunshine of the Spotless Mind 2004 Review,"""How happy is the blameless vestal's lot.",
645,18 June 2011,Kubris,9, Spotless Sunshine of the Eternal Mind,"Sound a little confusing? It is. The movie is. But it's confusing in a good way, a dreamy way. It's the first movie which features the opening credits as a plot twist. But you won't figure out it is until the end. If you figure it out. With a distorted sense of time and an interesting narrative style, Eternal Sunshine is a unique film that will exercise your mind in more than one way.",
646,13 July 2004,toddinvestor,5, ???!!,"What was that? Sure, the sets were cool. The concept was also unique. But being artsy for the sake of being artsy can leave a project in a mess. This was one convoluted movie. I found it to be original, but certainly not brilliant. It had the potential to be a lot more. The main drawback of ""The Eternal Sunshine of the Spotless Mind"" was the sloooow deadpan pace of the film. This movie was in desperate need of more humor. In fact, the few humorous moments were the highlight of the whole darn thing. It also needed to ditch the subplots - very boring - and spend more time on the romance or in Jim Carrey's mind. Charlie Kaufmann had a great concept, but I can't say he delivered. Elijah Wood is also going to have a tough time excelling at not being Frodo. I guess I just don't relate to the awe some reviewers got from this movie. Being bizarre cannot alone a great film make. It also has to hold one's interest. To compare to another recent fantasy type film, I thought ""Big Fish"" was better. 5/10",
647,22 January 2005,Hacki,5," Nice try, but!","It is incredible with how boring a film one can achieve the notion of great cinema. ""Eternal Sunshine"" lacks originality, inspiration and cinematic inventiveness.",
648,5 March 2022,stuarttomanek,1, It Didn't Work For Me - Lame and Boring,It's an original premise - poorly executed.,
649,30 May 2004,jazzest,8, This Is How People Express Love Nowadays,(Spoilers Included),
650,30 December 2005,DanB-4,9, The Most Original Romance Film I Have Seen,"What a brilliant, original and challenging film this is. Eternal Sunshine of the Spotless mind likely falls into the category of romantic comedy, but that would put it on the same shelf as America's Sweethearts or Two Weeks Notice. This is immeasurably more.",
651,17 April 2010,jonnyfendi,9, Mesmerizing,"Have you ever in love so deeply and suddenly you have to break up? That's the feeling you will get from watching thiz movie. The feeling is about how you fall in love with a girl and later you realize that time will never come back again. It is starred by Jim Carrey, Kate Winslet, Mark Rufallo and Kirsten Dunst. The movie is directed by French Director, Michel Gondry. Gondry always brings some absurd stories for his movies like in ""The Science of Sleep"" (2006) which I also like very much. The story is about dreaming the past but only you can actually feel it as it just happens at the present time. Sometimes it happens based on what you remember. Thiz is an interesting part, at one of the scenes the two characters (Carrey and Winslet) have interaction with each other and then they are surrounded by people who have blank faces, because Carrey's character don't remember how the people look like, so the scene describes those people with blank faces. The Director is so lucky to get Carrey and Winslet in appropriate time, Carrey who just desperately wants some serious drama beside his comedian roles, and Winslet wants to prove her true acting skill after ""Titanic"" (1997). Thiz movie doesn't contain an extraordinary storyline, but surely it can reflect the description about how the event happens.",
652,13 October 2005,michelerealini,8, Original and creative,"""Eternal Sunshine of the Spotless Mind"" is a very interesting and original movie. We can see that French director Michel Gondry directs a very unconventional story, scenes are not shown in chronological order... Gondry takes a solid piece and enjoys himself in deconstructing it, he likes cutting the material in small pieces! Jim Carrey tries to forget the failure of his love story with Kate Winslet. A doctor helps him to erase the past from his mind, but at a certain moment he tries to stop that process.",
653,19 February 2008,shammuk,10, The movie and screenplay is totally different,I took sometime to read the original screenplay by Charlie Kaufman few days ago. I reade the screenplay of Adaptation then saw the film and I was totally disappointed in the movie because the screenplay is much better. However this time I watched the movie first then reade the screenplay. I actually liked the movie better because the ending of the screenplay is totally different from the movie.,
654,2 June 2004,gcrokus,8, Memento Momentum,"Seems like we like films dealing with memory loss.  Always have.  But the recent Memento (2000) has seemed to generate a few more movies (there are hundreds, just put amnesia into the IMDB plot search engine)in which individuals have challenges - Mulholland Drive (2001) and Fifty First Dates (2004) are good examples, with even Ellen DeGeneres' Dory in Finding Nemo putting a humourous touch to the genre.  But did I say genre?  Because ""Eternal Sunshine"" sort of backs into the situation in what should be frightening fashion but has us exulting in the ultimate outcome.",
655,8 November 2004,slofstra,6, Why the movie doesn't work ...,"These comments are mainly directed to those who have seen the movie. If you haven't seen it, by all means do. My tag line is a little misleading, because in some ways the movie does work. By co-incidence I've recently viewed both this movie and ""The Matrix"" for the first time. Both movies use the technique of 'mediated reality', where the main characters lie prone for much of the movie while they are 'fed' a version of reality: a virtual reality in the case of The Matrix, or a dream sequence in the case of this movie. The problem with the use of this technique is that the reality space of the movie risks becoming non-contiguous with that of the viewer - viewers may not be able to relate to what they are seeing. The technique does allow the director a great deal of latitude in the turns the movie will take, and one tends to feel off-balance because everything is so unpredictable. In the case of The Matrix, I became annoyed with the way in which 'Neo's superpowers were simply escalated to get him out of any given situation. (Good eye-candy though). While 'Sunshine' is a much more intellectually interesting movie than The Matrix, I'm still left a little cold. Does this movie relate to anything in my life, or offer any relevant insight into our experience in general? Relevance to our experiecne is not precluded by the use of 'mediated reality' as a technique. The Truman Show, for example, is very relevant to our post-modern experience. But this movie doesn't say much to me, beyond trying to be very clever. Perhaps whatever message is there, needed to be made more explicit. (Or perhaps I'm too old or too thick, take your pick). The final section of the movie, where the leads resume their love affair, offered possibilities, but ended too soon. ",
656,1 January 2005,indy-39,7, ...we need the eggs...,"Interesting film that I couldn't help comparing to the 70's relationship defining film Annie Hall. You see, I find it right on that this relationship film is defined by its era... peoples brains are treated like computers. Certainly a film worth watching although neither lead character is very likable and Annie Hall seemed a whole lot more like real life. Didn't get too many laughs out of this one either, must mean Jim Carrey did some good acting. Totally illogical and seriously flawed (the relationship was obviously tailored to fit the sci-fi premise...children or a decade together would have really have mucked up the process) -7 out of 10.",
657,24 July 2005,SeminolePhenom,10, A story of fate that triumphs over all other romantic comedies.,"Joel Barish(Jim Carrey)finds out that Clementine Kruczynski(Kate Winslet) had Joel erased from her memory after a terrible break up. Breaking his heart even more, he too attempts to have his memory erased of her through this futuristic process of destroying memories. As Joel is unconscious, he remembers their relationship chronologically up to the point where they first met, realizing that he is making a mistake.",
658,29 March 2004,scarletminded,10, Great to find a movie with a fresh idea!,"I enjoy the way Charlie Kaufman. Much like Being John Malkovich and Adaptation, Kaufman riddles the mind with what ifs and pushes screenwriting to its limits. He writes films that make you think.",
659,11 July 2019,Endless_01,10, An artistic wonder full of sentimentality and beauty.,"I will try to keep this simple and to the point; Eternal Sunshine is an extremely beautiful film and full of passion in its artistic creation, is a film with beautiful moments that stand out for their originality combined with their beautiful representation of human emotions, presented mainly through the spectrum of two people with polar personalities. The film presents a unique and original premise through a fascinating structure that makes us think about how it works, how it goes, how it follows.",
660,1 July 2005,jsaunders-3,10, Great Idea! Great Movie!,"This is by far my favorite movie. It may be a little confusing the first time you see it, but if you're able to see it again, you'll start to understand it's true value. It's not another dull romance film, and it definitely isn't a waste of time. It is about a man named Joel (carrey) who just broke up with his girlfriend, Clementine(Winston), and then tries to make it up to her, but realizes that she has erased him from her mind. This is where it gets a little confusing...So now Joel decides to get the operation done on him to erase Clementine. During the surgery he has passed out and in his subconscious he wants to end it. now Joel and his memories of Clementine are trying to run away from the mind-washers. If you haven't seen it yet...get to your nearest movie rental place, and see it...and then later on buy it!",
661,26 March 2004,ween-3,8, A Date Movie For The Mensa Crowd,"Charlie Kaufman does it again...this guy is well on his way towards a whole separate chapter of his own in screenwriting history...highly unconventional time after time...maybe it's an acquired taste, and maybe he goes off the rails now and then, but this is definitively NOT the sort of linear storytelling you're used to...gotta applaud the sheer originality he brings to the table...",
662,29 March 2004,simonnolen-1,1," Wow, I'm arty","All right boys and girls it is time for an art history class. Put on your black slacks, black turtle neck, and let your hair grow to a fashionably moppy length. That is what you need to like this movie, no brains necessary. When a movie that tries to pass itself off as underground has Jim Carrey bam in front of your face with hip hair, you know that it is going be totally amazing. Much like 28 DAYS LATER changed the way films were made way back last year; now we have a new trend in film. It has never been done before, it is brand spanking new, it is a film that makes the audience feel just a touch smarter and hipper. Now that guy that really loved VARSITY BLUES can be a little more sensitive. It is great, I highly recommend catching it, especially if you have no opinion of your own and want another great TITANIC to sweep the Oscar's.",
663,23 March 2004,themarina1,8, Original and entertaining,"The beginning of this film had me wondering if I'd understand it. Seemed as though we'd been dropped in the middle of something big...but what? Once the opening credits began to roll things started making more sense. I don't want to give it away but this is a must watch. With vague overtones of another great movie (Memento), most of this is filmed in a backward sort of state and though a bit confusing, the mind does adjust. The performances by both Winslet and Carrey were excellent and clearly well thought out and practiced. Funny, sad at times and original, this is well worth watching at least once, if not repeatedly.",
664,11 August 2004,tosinner,10, I voted for ten. Do you want to know why?,"Reminiscant of ""Momento"" but different, this is a very well made, well scripted and thought provoking film.",
665,8 February 2023,DoorsofDylan,8, We can forget it for you wholesale.,"Whilst the end credits to Batman (1989-also reviewed) played, I started planning which of the final two in Dan Murrell's Movie Club this month to watch first. Discovering that this movie is currently on Netflix UK, I got set for a mindful viewing.",
666,28 May 2022,Prince-P,5, Down Memory Lane,"This was a movie that many of the major Hollywood studios were hesitant about. After all, it deals with a young couple, who after a quarrel let a high-tech company remove all memories of their former partner. Not something you expect kids to rush to the cinemas to see.",
667,17 July 2019,dmackiepi,4, 2 hours a waste of my life.,This movie is the worst one I've seen in my entire life. Extremely boring and makes no sense whatsoever. If I had to watch this movie again I would go insane. The writer that wrote this movie must have been on drugs.,
668,1 September 2019,dr_hgj-48231,10, Psycho Romance Comedy realization Couple Conflicts at its best !,"This has already won many awards applauses from above stated subject loving people. Erasing memory of partner after some routine conflicts or pemenang break ups through known psychiatric route is extremely very well written some original ideas and thoroughly super acted by our Jim Carry and K winst. Equally well suporter by all. Confusion , mind travel, suspicious nature's after all whatever God has given is the best. Trying escape route the psy module will create new questions. All told in cinematic limitation with highly brushing, touching the medico-psycho tools. Do not miss a single frame ! Do not bother about story it's final crescendo ending etc... Just enjoy the mind travel ! One will identify a lots of his/her own story element and would enjoy a lot personally too.
One of the best films involving psychie to ride the story.",
669,28 March 2020,Mnemosyne15,7, Is this a love movie or a philosophy movie?,"Although the discussion is about love, I always find it more philosophical. The first half is very attractive, but the second half is a bit long and I don't like the ending very much.I'll get bored of you and feel trapped, because that's what happens with me. OK.",
670,4 October 2015,joshuafagan-64214,10, Jaw-Droppingly Good,"If I were to make a list of best film names, this would be near the top. It is from a section of a poem by Alexander Pope that goes like this: ",
671,11 December 2015,sspanjic,1, Big waste of 2 hours of my life,"I didn't see so stupid movie for a long time... Story is all over the place, no beginning, no end. Absolutely awful. I don't know how this movie is so good rated in this page. This movie is a big mess, no story, no logic, nothing. Big waste of 2 hour of my life. I hate this kind of movies. I wonder what is going on in the mind of creators of this movie. A big, analogically constructed mess. This movie is just bla bla bla. Slide, slide... Slide, slide. ------------------------- I didn't see so stupid movie for a long time... Story is all over the place, no beginning, no end. Absolutely awful. I don't know how this movie is so good rated in this page. This movie is a big mess, no story, no logic, nothing. Big waste of 2 hour of my life. I hate this kind of movies. I wonder what is going on in the mind of creators of this movie. A big, analogically constructed mess. This movie is just bla bla bla. Slide, slide... Slide, slide. (sorry for my English).",
672,23 June 2007,rjm811,10," Wow, on my way out, and this is the film....","I watched this a year ago, and I thought this film was a work of art. Now I'm watching it after finding out I'm dying from pancreatic cancer (so they say) and in addition to Kate winslet actually looking like the last love of my life, the story has multiple meanings that are manifesting after a couple viewings.",
673,8 November 2010,the_one-756-914381,2, Failure at superlative - the sickness of our times,"As this movie had already taken almost 2 hrs of my life, I'll try to be speedy on this one.",
674,22 March 2019,denis-23791,8, Not your average romcom,"Both Carrey and Winslet are brilliant here, very touching relationship between the two. The plot is quite twisted, maybe a bit too constructed at times, but an intriguing mind journey that is nicely visualized.",
