Review_Date,Author,Rating,Review_Title,Review,Review_Url
1100,2 August 2001,lisarull,9, I still jump out my skin watching this,"Absolutely stunning thriller.
Spectacular cinematography, crafted action and suspense, good dialogs, and dear god, the ending of the movie blew my mind!",
1101,3 June 2020,Parrhesist84,10, Modern masterpiece,"""Seven"" has a unique cinematic language and a departure from orthodoxy. David Fincher focuses on the dark side of human nature and society, and the image style is powerful and shocking. First of all, from the perspective of the narrative structure of the film, the director did not shoot the seven cases and the seven SINS in stages. Instead, he started from the perspectives of the two detectives and gradually deepened them. Most of the film's plot is supported by the two leading actors. The antithesis of the film only appears unexpectedly in the last scene of the film, but a long monologue is added immediately after its appearance, thus smoothly reinforcing its ubiquitous ""illusion"" from the beginning to the end.",
1102,18 June 2020,ji-82081,8, great,"The movie has a great idea. It catches your eye after the 40th minute. The story is as unique as cliche ,but still puts you under pressure to watch. The atmosphere in the movie is pretty much different than the others. We don't see only chasing through the whole movie. We see moments of thinking. Moments of pressure. Moments where we can see what does the character value in life. We get hints throughout the story that we never suspected for hints. The ending is as surprising as predictable. I wish it would've ended well for the detective ,bad for the killer ,but in interesting non-predictable way. The acting was middle. It does get you involved into the story without thinking it for movie, but it also makes you see some regular moments.",
1103,17 June 2022,hereuser,7, 7 stars as se7en,"I've never expected it to be turned out like this. Its just human feeling that got mixed up in the way of living and they are quite necessary without them life would be, I don't what to say literally I don't know word to describe. So there are psycho killer out there without these human feeling who will stop at nothing until you recognize them its too late. Its extraordinary plot and some minor details were omitted here and there. I think Morgan Freeman narration would have done that trick because his voice has dark feeling.",
1104,9 May 2019,pavankreddy,9, Simply beautiful and it fulfill all the quality of a serial killer.,"I judge a film to be worthy of watching judging by the response that it elicits from me. A film that challenges me, draws me into it is definitely worth seeing, and Se7en definitely fits that criterion. This movie shocked an amazed me, leaving me practically breathless by the conclusion (which is one of the most shocking twists I have ever seen). It terrified and captivated me. A must see.",
1105,10 April 1999,JJN,10," An Amazing, Shocking film","Overrated and formulaic, right down the tips of its credits and the cheesy ""7"" that is in the title...do I hear hisses from the peanut gallery? I realize a lot of people adore this movie, but I don't. Se7en has the characteristic (for me, anyway) that a lot of critics are saying plagues ""Pay It Forward."" It's too manufactured. There's something very artificial and contrived about the movie, and I just can't buy into it. As for the ""surprise"" ending...sorry, but I saw it coming from a mile away.",
1106,6 November 2000,razorburnd,5, Bleah,"It seems to be the trend now to equate this movie to Silence of the Lambs, but to me, this movie far surpasses that one. Not to say that Silence of the Lambs wasn't good, it was actually one of the best of its kind, and Hannibal Lecter might be the best serial killer ever. However, Seven blows that movie away and if not for The Usual Suspects, it would be the best detective-thriller of the 90's.",
1107,2 December 1999,svswinger-2,10, A work of art.,"I basically thought this movie was exploitative junk.  The violence was gratuitous and the plot was not compelling.  Although I must admit that I found the movie very disturbing, that does not mean it was well made. Watching people being tortured and mutilated for no reason is disturbing even if the movie as a whole is terrible.  Moreover, my views are not based on my being squeamish -- which I am not.  I think Silence of the Lambs -- which is gross and disturbing, and which some people compare to Se7en -- to be one of the great movies of all time.",
1108,9 July 1999,cameo-5,4, junk,"Recently, I started ( as a new IMDB user ) to comment on old movies that I saw years ago , .. & the reason is that I liked them very much & I'd like 2 waste my time commenting on them despite the fact that no one might read my comments , ..",
1109,7 March 2002,AlShehhi,10, 'A Great & Unique Movie ',"Let me just say, this is one of the scariest movies I've ever seen. It was pretty gory, you know, the deaths and all. Call me a pansy, but I watched it at night and every time I walked down the hallway I expected Kevin Spacey to jump out and slaughter me in a creative way. Then, I kept contemplating how the ending could have differed. In the end, I did like this movie. But I find it strange for an 18 year old girl to enjoy this type of movie as much as I did (I'm talking about myself). If you are in the mood to be awake all night in fear, I would recommend this film.",
1110,8 January 2003,Queen_of_Convenience,9, I liked it somehow,Can't watch it without getting bored.,
1111,13 December 2021,the_grim_lives,5, Boring,"Great thriller action pack, great cast that held the story strong, hard graphic content that bring the atmosphere of the movie, and great mess up ending that got me surprised.",
1112,2 February 2019,knight-caldwell,9, High expectations for thriller and horrifying twist story of seven deadly sins,"This is the perfect thriller film which works on many levels. The whole script and storyline were very well done, and the casting was impeccable, except perhaps for Brad Pitt, who is highly overrated in my opinion.
Freeman plays his part exceptionally well, as always.
The villain is a very clever, witty psychopath, who thinks more than 10 steps ahead of anyone. Kevin Spacey, who I know is currently a shamed actor, performed outstandingly well in this film, with his sublte, slow, deliberate movements and menacing smiles. The whole movie being about him and his wrong-doings, works perfectly with him as the main character, a strong, intense actor of pure talent.",
1113,17 December 2018,Shazia_de_Sousa,9, Simply Outstanding!,"I've seen Se7en twice, the second time because it was on when I was flipping channels. This film is absolutely brilliant, and it's difficult to think of a single misstep.",
1114,17 August 1999,Megabuck,9," Harrowing, gripping, utterly downbeat film.","This is a GREAT movie. The Direction is unique in many ways. Next to Silence of the Lambs, this is the best of its kind.  The suspense is great. The story line is fast moving. A must see for mature adults.",
1115,26 January 1999,drin,9, WOW,I first saw this movie when it came out in 1996 it was a great  suspense movie. I saw it again on Video and I must say it is right up there with Silence Of The Lambs as the best movie of that genre. The direction by Fincher is Fantastic.The ending will make you think long after the movie has ended.I have read a few who hated this movie and I really cannot see why.,
1116,4 November 1999,drin,9, GREAT,We are in 2019 and I am waiting for a one like this for sooooo long!,
1117,22 August 2019,lehartani,10, Expecting another one like that,The dark and permanently rainy sky of a big city with no identity is watching two policemen throughout a nightmare journey until Seven. The seven deadly sins (and murders) are converted in the hands of a serial killer into a motive for the  purifying of the modern world. Fincher's camera follows the steps towards salvation while creating a mental jigsaw which balances with expert manipulation between paranoia and realism. A total cult - the most classic (along with The Silence of the Lambs) thriller of the 90s.,
1118,26 November 1999,iossifs,9, Cult Paranoia,Sets the standard for crime genre films of the late 20th early 21st century. Is to the present gen what Godfather was to the Boomer's.,
1119,22 January 2000,vindog,10, Classic crime caper,"This is without doubt one of the most stylish, yet simply frightening films to be made in a long time. Major credit for this film must be given to David Fincher, this film owes its success as much to his style and direction as it does anything else. This film has it all: a very good cast, great style, a good plot with some great twists, and a good dose of gore for flavour. Morgan Freeman and Brad Pitt are well cast as the leads, Freeman delivering yet another polished performance as the battle hardened mentor, and Pitt showing promise as the brash young detective. Undoubtedly a highlight for me was the chilling performance of Kevin Spacey, showing his immense talent in a brilliant cameo as John Doe, a villain on par with Hopkin's Hannibal Lecter. A certain Ms Paltrow gives a solid performance as Pitt's beautiful young wife, but Spacey set the tone. The dark tones of most scenes are perfect in setting the mood of the film, and are used well by Fincher. A very good plot and screenplay, coupled with an original idea, combine with the cast and style to create a most unforgettable movie, and one of the most intense cinematic experiences in recent memory. 8 out of 10.",
1120,13 April 2000,Dark Scribe,8, Darkly thrilling,"Se7en is one of my favorite films of all time and not just because of the chemistry between Brad Pitt and Morgan Freeman, both of whom are my favorite actors, but also the directing of David Fincher. The dark visual style throughout the whole film and of course the acting is astonishing.",
1121,2 December 2010,artoorm24,10," a world filled with misery, pain and suffering","To tell the you truth, the first time I saw Se7en I didn't like it much better than Silence of the Lambs Of which I dislike for its non-originality and intense exaggeration and for those of you who have seen Se7en you know Its totally original and thrilling until the last line of the movie, This brilliant movie is staring Brad Pitt and Morgan Freeman as the detectives and (none other than the master of acting and talent) Kevin Spacey",
1122,20 January 2000,moviedeal22,9, Se7en is one of the greatest if not THE GREATEST movie ever made,"It's an awesome thrilling movie... AWESOME acting by the actors,Brad Pitt and others.. Actions,suspense,everything was so good.The scenes, script was beyond awesomeness.. It's one of the best movies I have ever watched",
1123,7 December 2019,mahbubacalvin,10, Thriller,"This unique wonder of cinema history can only come from the direction of a genius like David Fincher. From the moment the movie starts, you will be lost in the movie. It is a very philosophical movie that shows different aspects of God and humanity. Ever since I saw this movie, I have been fascinated And it caught me (even godfather1, which I know is the best movie in history and I love it, didn't make me) the game that deserved an Oscar, in my opinion, two outstanding and legendary artists, Morgan Freeman and Brad Pitt, who should win the best actor, and also, in my opinion, Kevin Spacey is amazing. An actor who showed another side of acting and I was really like Shrandied, really enjoyable, the best psychological killer and chain with really interesting and thought-provoking dialogues that you have never seen before. The ending that I had never seen in the history of cinema (I have to thank Brad Pitt for this), as long as the cinema stands, this film shines among the masterpieces of the history of cinema.",
1124,20 February 2023,s-50307-95732,10," In my opinion, this movie is a masterpiece in the history of cinema, a movie that has never been made like it. IMDB scores movies out of ten. In my opinion, it is 100/100.","Seven is a pretty lame movie, IMHO.",
1125,29 March 2012,ron-todd,4, Doesn't live up to the hype,"This movie was grim, slow-burning, suspenseful, and has an amazing plot twist. As I was watching this movie, I couldn't help but think about all the similarities it shared with ""The Batman""(2022). The use of religious allegory throughout the movie was very captivating. Each gruesome murder being represented as the seven deadly sins was creative and unsettling. The dynamic between Detective Somerset (Morgan Freeman) having little to no faith in the criminal justice system, and Detective Mills (Brad Pitt) having a clear vision of justice for the serial killer, was also a thought-provoking sub-plot. In the movie John Doe (Kevin Spacey), is a brilliantly written villain, who works hard to logically validate his murders, that he committed in the most sinister fashion. I loved this movie and I will re-watch it for years to come.",
1126,5 July 2022,rayyquintero,8, Dark Murder Mystery,"I think every one is agree with me that this film is a complete masterpiece !! Oh goooooooosh , just wait to see how much you can be shock at the end ! And of course brad pitt and Kevin spacy they did a wonderful job.",
1127,2 February 2022,mhmdaliami-79253,10, One of The Greatest of All time,Se7en is a super interesting movie with great performances from Pitt and Freeman. The less you know about this one going into it the better.,
1128,12 January 2019,bigruss44,8, Must watch,"This movie takes my breath away. The story is so well constructed and the screenplay so riveting that even when you want to look away, you can't. You end up looking through your fingers! This one has everything. To go along with the writing, it has award winning performances, cinematography, set design, lighting, editing, and the opening and closing credits are a thing to behold! The director is David Fincher, but he must have gone to the Ridley Scott school. The ambiance he creates in this film is an utterly gloomy, morose and filled with dread. He sets the mood deliciously! ",
1129,15 October 2005,Buskieboy,10, Se7en gets a t10n from me!,"The film ""Se7en"", directed by David Fincher (Fight Club), is a stylish thriller that pulls out all the stops to catch the audiences attention. The wily veteran detective, William Somerset, is played excellently by Morgan Freeman. He brings up the younger detective, David Mills, surprisingly well played by Brad Pitt, who is not known for his role in dramatic films. Later on, Pitt will work with Fincher in Fight Club,but that is a different story. The two detectives are chasing a serial killer who is committing murders according to the seven deadly sins(Gluttony, Wrath, Envy, Pride, Lust, Greed, and Sloth). The deaths and murders in this film are not too extreme, but they get the point across. The plot and storyline is well planned and thought out. Gwyneth Paltrow plays Pitt's wife. This is Paltrow in a smaller role and she plays it well. But lets not forget how the title of my summary comes about. The killer,named appropriately John Doe, is played maniacally by Kevin Spacey, a sick and twisted Kevin Spacey who's in fine form after The Usual Suspects and before American Beauty, both of which he won Academy Awards for. Fincher shoots this movie flawlessly; the camera-work is excellent, cinematography is good. And the ending is one that is a predecessor for films such as Saw and The Bone Collector. 9/10",
1130,18 February 2005,LieutenantFrankDrebin,9, How Deliciously Evil,"First of all, the cast was great! Morgan Freeman (Somerset) and Brad Pitt (Mills) did a great job and help create just the right atmosphere for the movie. But one of the greatest villains of all time must be Jon Doe played by Kevin Spacey. The character was incredibly scary and completely out of his mind but still seemed quite intelligent and focused. Spacey did a superb job in portraying him. The story reminds me a lot of the book ""Illuminati"" by Dan Brown but without the ""happy end"". And that's what I really didn't like: Why did Mills Girlfriend have to die in the end? I get why the writers chose this Ending but did it have to be this cruel? I really needed something good to happen in the end.",
1131,23 December 2013,MarziaDeLevo,7, I loved the story but hated the Ending.,This movie immediately made it into my top five and has remained there now for six years...soon to be se7en.  Sorry...couldn't resist. ;^),
1132,4 April 2001,VerbalKint-2,10, Films don't get much better than this. 10/10!,"This movie is nothing short of amazing. The more I think about it, the more I believe that I only gave it 9 instead of 10 because I didn't like the ending. And I didn't like the ending, not because it wasn't real or well written, but because it wasn't a happy ending where the good guy ""gets"" the bad guy.",
1133,14 December 2001,Karlos-3,9," A horrific view of the world of homicide, investigation and morals.","One of the most graphically violent films I have ever had the misfortune of sitting through.  The plot, story, and acting are all executed adequately, but there is an excess of violence and gore that was not necessary.  I have gladly watched many violent action films including Bruce Willis and Arnold Schwarzenegger movies and war films like Saving Private Ryan, but this film combined with the movie Casino convinced me that there is a limit to the amount of gore that I am willing to sit through.  Also I think I find movies about serial killers to be somewhat disturbing.  Unfortunately, Hollywood seems to have seized on this as a means to a cheap thrill instead of producing more thought-provoking crime dramas like Chinatown.",
1134,23 March 2003,gbo3,1, Extremely Violent,"Overall, this movie is perfect. Except the story pacing, arc 2 a little bit slow. And some of the additional characters'acting a little bit of. But they are only on screen for 30 seconds so it's fine. Everything else is pure perfection.",
1135,6 July 2020,mazfar-79463,10, Awesome plot twist,"The classic milestone in the suspense. The root of religion, the weakness of human nature. Maybe now it seems that the suspense setting is not so novel, but the overall rhythm control and deep thinking of the film is still a rare masterpiece today.",
1136,14 June 2020,ylings-86636,9, Se7en,"That ending was no good, leaving me in a ""huh, eeeh?"" mode.",
1137,21 January 2018,emma-35996,3, Great movie - but ...,"From David Fincher, Se7en is a compelling and brilliant postmodern film noir. It is grim and disturbing but it is also very intelligent and daring. What I did love about Se7en especially is that it is incredibly stylish, beautiful dark cinematography and dazzling landscapes really do add to the atmosphere. Very little of the murders are shown but we are appalled and shocked by what we hear of them, the action is tense and the climax is shattering. There is also an intelligent screenplay, a clever plot telling of a vicious serial killer who murders his victims in a gruesome way to atone for the sins(gluttony, greed, sloth, lust, pride, envy and wrath)he deems them to have committed and excellent direction. The acting is also superb, Morgan Freeman gives another brilliant performance as the disillusioned detective and Brad Pitt is great as Mills in a more meatier role than he has ever done. Gwyneth Paltrow makes a small yet significant appearance as Mill's uneasy wife, while Kevin Spacey superbly delivers equally superb dialogue as John Doe despite the fact he isn't in the film much. Overall, a brilliant film, with adept performances, direction, style and ambition.",
1138,12 April 2023,chiragrathod19,10, One of the best Noir Dark Thriller Movie.,"""Seven"" was one of the best detective thrillers I've seen in years. Fast paced, somewhat realistic despite Pitt's terrible acting ability in almost everything he does.  A notable scene comes to mind with that said.......where he's got the gun pointed at Spacey and screaming when he knows what's in the box........that has got to be some of the WORST acting I've ever seen.  I believe that Keanu Reeves might be able to do a better job, or maybe even Kathy Ireland would have done a better job as well. Anyway, despite all of that, the movie is STILL quite gripping.  And yes, just because someone is a bad actor/actress doesn't mean that the movie they play in can't be great! Seven is one of those examples!  Morgan Freeman, one of the greatest American actors today held that movie together along with Spacey as far as I'm concerned!   Definitely worth a look!",
1139,20 February 2003,dannyag,10," You GOTTA be kiddin' me, right?!?!?!","Without saying WHO the head is of, we were watching this the other night when a head in a box is delivered, and someone opens the box but we can't see inside it. My wife is yelling (honestly) ""SHOW US THE HEAD!!!"". She was so disappointed that we didn't see the head that 3 days later she's still talking about it, so I downgraded my better rating to account for me having to put up with a movie that didn't SHOW US THE HEAD!!!",
1140,27 April 2022,jstlucas,7, My wife wants to see the head!!!,"First of all, I would like to make a few comments about some of the other comments on the movie: First of all, it was actually intentional that Brad Pitt seem somewhat cocky & ne'er-do-well in his role; the point of his character was that he most likely came from a smallish town's precinct where the hardest crime was probably stealing from the collection plate, and his attitude was looked up to. In a small town. He, in their minds, had the attitude of ""those movie & TV cops"". In L.A., an attitude doesn't even get you a latte. So his bravado is supposed to be misplaced. But what does come through is the fact that he honestly does want to do the right thing his own way, and ""get the bad guys & teach them some manners"", usually with a lot of verbal & some physical abuse. Typical small-town, or rent-a-cop, mindset. Secondly, a lot of people claim that the gore was hard to take...WHAT gore? We only see the aftermath of the murders, not what they go through. And what they go through is only speculated upon, not hard-cold fact. The gore is in the mind of the audience. Frankly I am quite please that they took that approach, as it shows that the writers, producers, directors are giving the audience SOME credit for having minds & imaginations. Hollywood thinking their audience has a few brain cells--go figure... To sum up my feelings on the movie, I have to quote the artistic director, Rob Bottin, on this one--""This is a script that definitely gave me the butt-willies!"" From beginning almost to the end, I was impressed by not only the idea, but the approach to such an idea. And a haunting thought occurred to me...why hasn't this ever been done before in real life? Or has it, but was not clued in to? Not that I'm hoping this is so, of course!! I think that given the circumstances, the victims were actually handled with dignity. So many times in movies, the victims are exploited because most of Hollywood thinks that we only want shock and after-death scandals. Here, there was no dirty laundry airing, no contrite bloodletting...just the sad fact that they were everyday people in everyday lives (whether we want to admit it or not), and chosen to fit a specific killer's agenda. Much like most other serial killers. Morgan Freeman, as usual, does no wrong, and brings a quiet grandness to his role (and every role). Brad Pitt, with the aforementioned background character, holds his own and does a pretty impressive job to get most of us to forget that he's known for his looks alone. Gwyneth Paltrow isn't given much to do, but she does it amiably. And R. Lee Ermey, as always, is a comic-relief treat (ring...""This is not even my desk!"" slam!). Plus, how much fun was it for us to see ""Shaft"" as the governor?? One minor flaw I feel compelled to say, and this is just my opinion: Not the actor portraying him, but the character of John Doe, left me a little dry. When he first arrived in the station, his character seemed to fit with all that was discovered in his apartment. But once he started talking, he fell into the same old Hollywood Killer mode. Giving away all of his motives and intentions and thought processes right before the end. This contriteness is in EVERY killer movie, and was a sore disappointment. For me. Personally, I would have preferred not to have him speak at all, or very minimally. Case in point, at the very end when Mills has the gun on him and Somerset rushes up after receiving the box. Doe goes into saying what his role is in the 7 deadly sins, and what Mills' role will be as well...Hasn't that been implied already?? We KNOW who will be what sin, just by the set-up! And there's only two left--I think we can tell who is which! Sorry, but Hollywood--take note, please - we don't need every killer's life story, motives, and intentions spoon-fed to us. Besides, with everything only being implied in the rest of the film, having John Doe go into such a self-serving diatribe really goes against the grain, and gives the feel of the film a 180 turn...which makes it all the more sad when the first hour & 45 minutes have proved that the writers, et al, have the intelligence to not stoop to that level. However that is my only beef with the film. The rest; above par, superb, magnificent, and a must-see...that you will be seeing in your conscious and subconscious for a long while after the film ends. Guaranteed.",
1141,2 March 2004,eadaoin7,8," Haunting, gripping, sadistic--welcome to America (minor spoilers)",I haven't seen this film in years. But I still remember two scenes very clearly. Why? Because they were such frustratingly bad scenes. The worst part is that the movie actually revolves around these scenes (am I wrong? Maybe I don't remember it well).,
1142,20 May 2005,dan-870,3, Form cannot redeem this content,"Morgan Freeman steals the show once again in this EXCELLENT thriller.  A great storyline, and great suspense makes this film one of the best.  Kevin Spacey is great as ""John Doe""; this movie keeps you on the edge of your seat.",
1143,18 December 1998,LoneWolf-14,9, A VERY good movie; one of the best,An absolute masterpiece that I have seen 10+ times a must watch for anyone who enjoys crime/thriller movies.,
1144,1 August 2019,NoahDHobbs,10, One of the greatest thrillers ever made!,"David Fincher has made a deep, dark masterpiece, one of Fincher's best films.",
1145,4 August 2021,hadeelamar,10, Great movie,"""Seven"" is a gripping psychological thriller that will keep you on the edge of your seat from start to finish. David Fincher's direction and Andrew Kevin Walker's writing combine to create a tense, atmospheric, and thought-provoking film that is sure to leave a lasting impression on the viewer.",
1146,10 March 2023,akashpj-49118,10," Haunting, Disturbing, Intense, Thrilling , Masterful.","Se7en holds a place for being the gruesomest yet greatest crime masterpiece to hit the big screen. From the disturbing opening credits that laid turf for what this movie endorsed to the mind blowing finale that left audience members craving more, the David Fincher touch drooled off every beautifully composed composed shot and in combination with his immersively stunning set pieces, magnificently naturally lit scenes and an unnervingly gloomy colour palette; the atmosphere was consistently intimidating and unnerving yet angelic to even an untrained eye. Without doubt, Pitt and Freeman nailed their performances and thoroughly succeeded in portraying the clash between an exhausted soon to be ex-cop vs a fresh, energetic young detective as well as two men on the same path of different journeys. In addition, dialogue was clumsy which brought a naturalism that many movies fail to convey in that people don't talk perfectly. The scripting, direction and pacing were astonishing in that as the detectives uncovered evidence, building the case by every murder, the pacing grew faster as though the tunnel of apprehension was closing until the conclusion where everything simmered down. However, one small gripe was Paltrow's character; although her death shocking, it wasn't ultimately sorrowful due to her minimal appearances and one on one's with Pitt's character. Moreover, whilst only revealed towards the resolution, Kevin Spacey's character is one of the best murderer portrayals. Not only is he frightening to watch and threatening to listen to at every sentence, but the amazingly written car discussion revealed his actions weren't totally that of a lunatics and although immoral, his reasons were rational. Sadly, I found the soundtrack horrible and hard to grasp. Granted it resurfaced that 90's crime nostalgia and added tension, however it took more than it gave and possibly with a better equip composer, scenes could of shined rather than just have glowed.",
1147,2 May 2020,productionslykos,9, Se7en holds a place for being the gruesomest yet greatest crime masterpiece to hit the big screen,"I have always believed that a great movie only comes as a result of not only good performances plus good script plus entertainment plus novelty plus technical prowess. All this has to be complemented by what the movie is trying to say, and on that respect, Se7en is a winner all the way. I see this movie as a complete portrayal of maturation for Morgan Freeman's character. Somerset from the initial frames of this movie constantly mentions the notion of 'I've had enough of this city'. All these culminates to the scene in the bar between Freeman and Pitt where Freeman's Somerset talk about apathy and justifies his views of a trodden world. But the turning point arrives when Mills tells him that Somerset wants to believe in it so that it justifies his decision to retire. After that, we see a constant culmination of the dilemma that Freeman's character undergoes up till the final point, where he remains calm and doesn't lose his grip on the things that happen around him. It is a movie about self-realization as to how Freeman realizes for himself than he is capable to handle even the worst of situations, no matter how much they hurt him. Morgan Freeman easily delivers a performance of a lifetime, and David Fincher shows his touches of brilliance, even though its pretty apparent that a stellar star cast of Freeman, Pitt, Spacey and Gwyneth easily eluded his direction. The film would have been a normal fare had any other director taken this project, because the ending might not have been altered if not for Fincher. The alteration is beautiful to say the least, this new ending certainly separates this film from being just another well-made crime thriller to a meaningful fare with themes regarding humanity and strength.",
1148,10 August 2008,ram_dhanush,10," The world is not fine, but its worth fighting for",I don't get why people like it so much. I just thought it was extremely predictable and obvious.,
1149,5 March 2021,marcelaferromfb,6, predictable,Se7en is great thriller film and dark brad pitt and Morgan freeman are great in this film. So if you like mystery and thriller film so this film for you. So yea i liked it i gave it a 8.6.,
1150,22 April 2022,Filmbro-reacts09,9, this film is great,A superb movie with plenty of action and plenty of mystery. Morgan Freeman delivers your moneys worth playing Detective William Somerset. Brad Pitt delivers a better than beef performance as Mills as well. What really shocked me (in a good way) was the end scene. Mills and Doe standing in the desert. Somerset opening the box and coughing. I've never seen such a look on Morgan Freeman's face. Of disgust. Of shock. Of terror? And I agree with him. John Doe has the upper hand. ,
1151,6 July 2008,ptanderson1987,10, What's inside the box??!!,"If crime is your thing, then this is a splendid movie for you.  As murders happen according to the 7 deadly sins.  Morgan Freeman and Brad Pitt are excellent in this crime drama. As well as supported by a great script and great supporting acting.  I have watched this at least 10 times and still it ranks up there as one of the best of its kind.",
1152,15 July 2002,erigam,9, Dark Drama Masterpiece,"(Part review) The 6th and 7th were talked about by John Doe but only a 6th death occurs? I was expecting more of a ""completion"" with 7.",
1153,25 September 2008,sjl004,7," ""There are 7 deadly sins"" *spoilers",I'm that guy that never correctly guesses the plot in any movie ever. Even I knew what was in that box.,
1154,6 March 2021,comalley-14175,2, Well packaged poop of a plot.,"If you are disturbed by dark films then this film isn't for you (apparently the previous reviewer needs Hollywood candy.) But if you like your suspense gripping, cold, with great character development, then this is a film you won't forget for both the story and its all around excellence.",
1155,22 October 2002,imdb1-1,10," Suspense, Great Acting, Intriguing Story","Anybody reading this that likes a thriller, but hasn't seen this, watch it now!
I can't really say any more without spoilers...
Great story, fantastic characters, beautifully directed, shocking and sympathetic....the ending still plays on my mind and resurfaces every time I watch it....
A classic no doubt....maybe even a masterpiece in years to come...",
1156,5 May 2018,sparx71-65-988939,10, Beautiful,He was right to kill the nut case. Any cop would have covered for him. Stupid ending.,
1157,15 May 2020,warkap,5, Sadistic,"Rewatched April 13th, 2023",
1158,23 April 2023,daltonbriant894,10, Se7en (1995) Review,"This film out-an-out frightens me every time I watch it, having seen it last about a month ago on IFC, Brad Pitt in his only decent role and the unforgettable Morgan Freeman pull their characters off to a T(Dumbest phrase in the English language ever!) Ambient and just plain disturbing score by David Bowie, Brian Eno and Trent Reznor really set the mood of the film, brilliant editing for opening and ending credits(For full effect, get the Criterion disc!) and the film editing itself is visceral and creepy. The crime scenes scared the Bejesus out of me, Greed being the scariest, lumps of flesh on a scale to balance his wallet?! Really frickin' creepy, and the ending is still under debate on what really occurred, how creepy is that? Classic film, scary as hell, but worth the nightmares, Ten,",
1159,8 March 2005,Kurt_Cocaine,10," Really damn scary, but my fave movie anyway,","Writing a review for this movie seems to be almost as difficult as the exercise of watching it. No, please do not take it in the negative sense. But the adjectives that come to the mind when thinking about the movie are very mixed, ""Brilliant"", ""Grotesque"", ""Depressing"", ""Brutal"", ""Unique"". The story is that of a psychotic killer, whose each kill is a 'modern day' representation of the original Seven sins from the ancient texts. The sins are Gluttony, Sloth, Greed, Pride, Lust, Envy and Wrath. Brad Pitt and Morgan Freeman are the two homicide detectives that have been assigned this case. In fact, it is Morgan's last case, as he is due to retire soon. The case becomes more and more intriguing as each murder unfolds. Each murder is more gruesome and more gory than the previous one. (I must say at this point that it has been one of the most difficult movies to watch. Watching it alone at night ,as I did, is definitely not recommended.) By this time audience is certain that the killer is brilliant but a very twisted guy. A very clever technique employed by the director here is that he has not shown any crime being done in action, all are just the post murder shots of the dead. Just the level of detailing shown in the movie makes an amazing treat. Morgan Freeman is as usual very good. But it is Brad Pitt that really shows amazing acting abilities especially during the last part of the movie, the final confrontation scene between Brad, Morgan and the killer. Having said that movie belongs to the killer, who is the eventual winner (you will have to see the movie to find that out). Kevin Spacey as the killer has only around 15-20 minutes of the role during the end. But by Jove, he does carry it off amazingly well. While watching the movie, I was really wondering how would the director show the viciousness of the killer, which he has shown earlier during the murders. But Spacey carries it out with ease. He is a rare breed of an actor. A class apart. One had to just look in to his eyes and the expressions on his face, to become convinced that he is same person that performed all those murders. Also worth mentioning is how well the movie ends. The last sequence, the last two murders ( or should I say the Sins) are a treat to watch. What an ending. In the end, I would like to quote the brilliant director himself, Mr David Fincher, to understand why the movie is so dark, stark and gruesome. ",
1160,18 March 2006,gaur-abhi,9," Gruesome, Dark, Grotesque, yet Brilliant",COUGHspoilersCOUGH,
1161,21 August 2003,Briggity_Brak,1, Worst Movie Ever,"The movie is about two detectives (Brad Pitt and Morgan Freeman) the former a rookie, and kind of an angry young man, desperate kind of, and the latter, a veteran.
They come together to investigate a serial killing case, where the killer uses a specific motive to kill people, and he succeeds at the end.
The plan by which he succeeded, is the reason why the movie is a must watch.",
1162,22 May 2020,ujandeyk,8, 7 deadly sins for their death.,"The work of David Fincher in this movie is unparalleled. No one could do what David Fincher did. The story line, even if we have no background of the characters each one has their own personality and behavior and with that the movie just feels real. The performance of the detectives (Brad Pitt and Morgan Freeman) was really good, but Kevin Spacey, as the murder did a brilliant performance, he appears late in the movie but everything he said and how he said it, make this movie one of the best Crime movies of all time. It is not just a movie, is a critic of the modern society.",
1163,6 August 2019,Nonobjectivecinema,8, A movie with a lot more to say.,"This was an AWESOME movie... Morgan Freeman is an awesome actor, but Kevin Spacey really steals the show, he plays John Doe so perfectly, and the ending really is the best part of this movie, because Kevin Spacey a great actor and can play psychos so well (but he showed us he can play losers just as well in A.B.). The entire movie leads up to the extraordinarily surprising ending, even though the director wants you to think that the ending is going to be really big, and still surprises you. Spacey's half hour part in the movie is one of the best endings i've ever seen. I say again... DISH MOVIE WASH SOHOOO SHTUCKING SHWEET!!!!!",
1164,13 October 1999,Jamal C.,10, DISH MOVIE WASH SHOOO SHTUCKING SHWEET!!!!!,"The way the story builds is very entralling. The technical aspects of the movie like sound effects, screenplay, is so good that it is not noticeable at all, you simply get into the story. There is a scene where the camera looks at the car going away from the city into the plains between powerlines and all that.. the peculiar feel I got during that scene is quite indescribable and unforgetable. One among the best made movies I have seen.",
1165,27 September 2001,Onethought,9, very involving.,"I have never understood why so many people consider this movie a great thriller. It has a few spooky & exciting moments, but overall it is terribly predictable and disappointing. Brad Pitt is insufferable, and the old, wise cop vs. young, arrogant rookie thing has been done to death in better movies than this one. There is little here that is original or creative--it's fine for a rental, but I'm sorry I wasted my money when it was in the theaters.",
1166,8 July 2000,Val68,4," Predictable, insipid, boring.",The subject of seven sins were an interesting choice and its portrayal was duly made. However the plot was pretty much guessable in my opinion which kind of made the story progress obsolete. Kudos on the philosophical aspect though.,
